Customer ID,FirstPurchase,LastPurchase,TotalOrders,TotalQuantity,TotalRevenue,AvgOrderValue,LifeDays
17519,2009-12-01 09:57:00,2010-12-06 15:18:00,10,2178,3265.45,326.54499999999996,370
17521,2010-10-01 11:49:00,2010-11-10 16:25:00,2,287,554.85,277.425,40
17524,2010-09-27 16:20:00,2010-09-27 16:29:00,2,272,394.14,197.07,0
17525,2010-10-07 09:12:00,2010-11-07 11:54:00,2,256,739.2,369.6,31
17526,2009-12-17 16:18:00,2010-12-09 12:20:00,9,1172,2970.14,330.0155555555555,356
17529,2010-01-11 12:29:00,2010-04-08 17:51:00,2,790,1240.25,620.125,87
17530,2009-12-06 16:17:00,2010-12-09 20:01:00,3,439,756.51,252.17,368
17531,2010-03-31 12:57:00,2010-06-30 12:17:00,2,336,970.12,485.06,90
17532,2010-11-19 08:13:00,2010-11-19 08:13:00,1,30,65.34,65.34,0
17533,2010-10-01 09:14:00,2010-10-01 09:14:00,1,24,34.8,34.8,0
17534,2010-02-25 16:55:00,2010-09-14 13:32:00,4,757,1445.47,361.3675,200
17536,2010-01-26 12:00:00,2010-10-15 12:09:00,2,195,288.33,144.16500000000002,262
17539,2009-12-13 12:36:00,2010-04-01 12:07:00,4,747,1226.57,306.64250000000004,108
17540,2010-04-19 09:47:00,2010-11-21 11:37:00,4,394,1011.7,252.925,216
17541,2010-07-18 11:36:00,2010-07-18 11:36:00,1,46,124.46,124.46,0
17542,2010-03-08 12:08:00,2010-03-08 12:17:00,2,190,170.95,85.47500000000001,0
17543,2010-06-08 12:41:00,2010-06-08 12:41:00,1,62,120.05,120.05,0
17544,2010-11-14 14:47:00,2010-11-14 15:08:00,3,439,960.69,320.23,0
17545,2010-05-11 10:04:00,2010-11-14 15:30:00,3,392,802.58,267.5266666666667,187
17547,2010-02-12 14:34:00,2010-11-29 09:41:00,2,223,727.85,363.925,289
17548,2010-11-08 16:19:00,2010-11-26 15:19:00,3,436,627.96,209.31999999999996,17
17550,2010-02-07 15:07:00,2010-11-07 14:51:00,6,903,2280.48,380.08,272
17552,2010-03-22 09:19:00,2010-12-02 18:46:00,10,1376,2154.88,215.488,255
17553,2010-04-08 09:44:00,2010-08-24 09:49:00,3,1240,2270.0,756.6666666666666,138
17555,2010-05-02 16:02:00,2010-10-10 12:09:00,3,398,574.48,191.49333333333334,160
17556,2010-11-25 17:00:00,2010-11-25 17:00:00,1,83,142.77,142.77,0
17557,2009-12-07 10:15:00,2009-12-07 10:15:00,1,4,34.0,34.0,0
17558,2010-11-11 14:36:00,2010-11-11 14:36:00,1,54,259.17,259.17,0
17559,2010-07-15 12:02:00,2010-07-15 12:02:00,1,270,167.62,167.62,0
17560,2010-02-17 12:11:00,2010-11-09 14:49:00,4,953,1040.85,260.2125,265
17561,2009-12-06 13:29:00,2010-11-14 12:36:00,3,250,554.72,184.90666666666667,342
17563,2010-04-07 10:02:00,2010-05-10 14:54:00,2,256,392.38,196.19,33
17565,2010-05-02 11:54:00,2010-05-02 11:54:00,1,67,131.83,131.83,0
17567,2010-09-24 10:48:00,2010-12-02 15:18:00,2,520,1024.55,512.2750000000001,69
17568,2010-03-16 16:45:00,2010-03-16 16:45:00,1,283,382.79,382.79,0
17570,2010-11-23 11:56:00,2010-11-23 11:56:00,1,1,100.0,100.0,0
17571,2010-06-15 12:50:00,2010-06-15 12:50:00,1,115,205.23999999999998,205.23999999999998,0
17572,2009-12-15 10:00:00,2010-12-01 12:51:00,7,256,496.26000000000005,70.89428571428572,351
17575,2010-02-10 13:48:00,2010-02-10 13:48:00,1,72,171.7,171.7,0
17576,2009-12-03 16:54:00,2010-12-09 16:57:00,23,2746,5434.13,236.26652173913044,371
17577,2010-02-09 10:10:00,2010-03-04 13:01:00,2,179,348.75,174.375,23
17578,2010-06-28 11:55:00,2010-08-22 13:10:00,6,391,903.87,150.645,55
17579,2010-05-10 14:28:00,2010-05-10 14:28:00,1,117,304.38,304.38,0
17580,2010-10-13 14:28:00,2010-11-28 11:08:00,2,136,329.55,164.77499999999998,45
17581,2009-12-03 12:34:00,2010-12-02 14:49:00,20,4045,7712.71,385.6355,364
17582,2010-03-26 12:23:00,2010-09-19 13:37:00,4,483,1275.43,318.8575,177
17583,2010-05-28 14:24:00,2010-05-28 14:24:00,1,55,135.95,135.95,0
17584,2010-01-25 08:17:00,2010-08-29 12:43:00,4,2006,4067.12,1016.78,216
17585,2010-08-18 16:39:00,2010-09-20 14:49:00,3,868,960.23,320.07666666666665,32
17586,2010-03-30 13:12:00,2010-03-30 13:12:00,1,68,167.4,167.4,0
17587,2010-03-21 14:16:00,2010-03-21 14:16:00,1,68,181.66,181.66,0
17588,2010-03-12 12:34:00,2010-11-08 15:45:00,4,703,1699.35,424.8375,241
17589,2010-03-07 13:48:00,2010-11-19 14:27:00,14,7157,11645.7,831.8357142857142,257
17591,2010-01-17 16:09:00,2010-12-07 15:39:00,2,164,550.7,275.35,323
17592,2009-12-01 10:49:00,2009-12-01 10:49:00,1,38,148.3,148.3,0
17593,2009-12-04 14:35:00,2010-10-26 17:55:00,6,2506,4168.46,694.7433333333333,326
17594,2010-04-14 08:53:00,2010-09-16 19:17:00,2,818,1504.7,752.35,155
17596,2009-12-15 13:21:00,2010-12-06 12:34:00,7,3219,2092.74,298.9628571428571,355
17597,2010-05-05 15:33:00,2010-10-17 10:13:00,4,1039,1439.72,359.92999999999995,164
17598,2010-11-23 17:43:00,2010-11-23 17:43:00,1,126,409.98,409.98,0
17599,2010-08-19 12:50:00,2010-08-19 12:50:00,1,11,52.05,52.05,0
17601,2010-11-24 14:29:00,2010-11-24 14:29:00,1,196,305.46999999999997,305.46999999999997,0
17602,2010-03-30 17:25:00,2010-08-24 17:31:00,8,1785,2348.16,293.52,147
17603,2009-12-10 09:44:00,2010-04-01 11:51:00,3,566,1398.76,466.25333333333333,112
17604,2010-01-27 12:19:00,2010-10-13 10:17:00,4,447,636.57,159.1425,258
17605,2010-04-28 14:45:00,2010-04-28 14:45:00,1,71,160.75,160.75,0
17606,2009-12-02 13:32:00,2009-12-02 13:32:00,1,42,87.30000000000001,87.30000000000001,0
17607,2010-11-28 13:11:00,2010-11-28 13:11:00,1,269,333.81,333.81,0
17608,2010-04-11 13:37:00,2010-09-16 16:15:00,2,307,305.11,152.555,158
17609,2010-04-09 16:54:00,2010-11-02 10:00:00,6,602,782.12,130.35333333333332,206
17610,2009-12-06 16:07:00,2010-06-17 16:34:00,5,902,1529.49,305.898,193
17611,2009-12-01 13:29:00,2010-10-14 15:45:00,13,2796,4387.76,337.52000000000004,317
17612,2009-12-17 11:59:00,2010-11-25 19:41:00,12,1713,3346.41,278.8675,343
17615,2010-08-11 12:54:00,2010-11-17 08:42:00,3,246,403.6,134.53333333333333,97
17616,2010-09-14 10:43:00,2010-12-07 10:04:00,2,192,489.59999999999997,244.79999999999998,83
17617,2010-05-30 12:48:00,2010-05-30 12:48:00,1,255,395.33,395.33,0
17618,2010-01-24 11:03:00,2010-11-21 12:31:00,8,1489,3101.66,387.7075,301
17621,2010-10-04 09:37:00,2010-10-31 10:14:00,3,596,1795.22,598.4066666666666,27
17622,2010-04-20 13:38:00,2010-04-21 12:36:00,2,379,1130.21,565.105,0
17623,2009-12-14 14:36:00,2010-10-26 14:12:00,6,536,1856.6200000000001,309.43666666666667,315
17624,2009-12-20 12:35:00,2010-09-28 14:07:00,2,404,725.15,362.575,282
17625,2009-12-15 11:49:00,2010-09-19 14:51:00,4,2353,4020.8,1005.2,278
17626,2010-04-16 12:15:00,2010-04-16 12:15:00,1,202,254.0,254.0,0
17627,2010-08-18 11:27:00,2010-08-18 11:27:00,1,676,296.36,296.36,0
17629,2010-10-14 13:35:00,2010-11-16 14:46:00,2,274,641.4,320.7,33
17631,2009-12-09 14:15:00,2010-11-30 10:02:00,4,257,470.16,117.53999999999999,355
17633,2010-11-15 14:55:00,2010-11-25 11:28:00,3,255,732.55,244.1833333333333,9
17635,2010-04-28 10:51:00,2010-10-11 15:12:00,3,770,1265.58,421.85999999999996,166
17638,2009-12-18 09:58:00,2010-03-02 14:32:00,2,432,842.4,421.2,74
17639,2010-08-13 11:59:00,2010-11-17 16:11:00,5,527,506.67,101.334,96
17640,2010-03-23 09:15:00,2010-11-25 14:27:00,5,1442,2547.28,509.45599999999996,247
17642,2009-12-05 16:01:00,2010-10-06 13:20:00,3,1001,1112.2,370.73333333333335,304
17643,2010-07-22 13:07:00,2010-12-01 14:38:00,2,226,439.7,219.85000000000002,132
17644,2010-02-16 08:44:00,2010-11-10 10:18:00,9,1676,3132.96,348.1066666666667,267
17646,2009-12-16 09:37:00,2010-12-09 14:28:00,10,1095,3141.4,314.14,358
17647,2010-02-08 14:39:00,2010-02-08 14:40:00,2,52,198.6,99.29999999999998,0
17648,2010-11-19 16:41:00,2010-11-19 16:41:00,1,467,418.87,418.87,0
17649,2010-08-24 13:01:00,2010-08-27 10:23:00,2,324,710.4,355.2,2
17651,2010-07-01 12:17:00,2010-07-29 12:28:00,6,974,1758.52,293.0866666666667,28
17655,2010-10-19 10:20:00,2010-12-08 16:45:00,3,426,1013.54,337.84666666666664,50
17657,2010-10-05 14:52:00,2010-10-05 14:52:00,1,60,126.0,126.0,0
17659,2010-11-18 14:20:00,2010-12-02 16:46:00,3,291,835.33,278.4433333333333,14
17660,2009-12-02 16:02:00,2009-12-02 16:02:00,1,138,163.47,163.47,0
17662,2009-12-17 09:54:00,2010-02-16 09:38:00,2,184,412.92,206.46,60
17663,2010-03-04 11:42:00,2010-10-18 10:26:00,10,1500,3372.92,337.29200000000003,227
17664,2010-03-29 17:17:00,2010-08-22 13:14:00,2,454,561.59,280.795,145
17665,2010-08-03 13:12:00,2010-08-03 13:12:00,1,690,563.1,563.1,0
17666,2010-06-30 12:03:00,2010-08-19 12:23:00,3,956,1319.6399999999999,439.87999999999994,50
17667,2010-02-23 09:57:00,2010-09-30 12:19:00,4,1159,1895.19,473.7975,219
17669,2010-04-01 18:48:00,2010-09-03 13:13:00,3,1589,2735.63,911.8766666666667,154
17671,2010-11-29 11:53:00,2010-12-09 14:27:00,2,405,830.63,415.315,10
17672,2010-01-26 17:20:00,2010-10-18 13:34:00,5,1068,2600.46,520.092,264
17673,2010-03-19 14:02:00,2010-11-29 15:26:00,7,1851,2604.46,372.0657142857143,255
17674,2010-12-06 10:20:00,2010-12-06 10:20:00,1,349,300.66,300.66,0
17675,2009-12-10 16:10:00,2010-12-07 13:22:00,40,8056,17885.32,447.133,361
17676,2010-03-30 10:49:00,2010-12-08 13:49:00,5,1000,1378.16,275.63199999999995,253
17677,2009-12-16 11:23:00,2010-12-08 12:08:00,28,12161,20329.68,726.0600000000001,357
17678,2010-04-15 13:54:00,2010-04-15 13:54:00,1,161,301.65,301.65,0
17679,2009-12-03 17:32:00,2010-07-06 09:39:00,5,1026,1585.5,317.1,214
17680,2010-07-16 16:07:00,2010-11-21 13:31:00,2,59,313.05,156.525,127
17681,2010-01-15 11:53:00,2010-04-21 17:22:00,5,450,731.2,146.24,96
17682,2010-03-08 09:49:00,2010-12-06 13:35:00,6,1124,1982.45,330.40833333333336,273
17683,2010-06-03 17:15:00,2010-11-19 10:11:00,3,781,819.01,273.00333333333333,168
17685,2010-02-11 13:44:00,2010-12-02 14:42:00,6,1898,2751.64,458.6066666666666,294
17686,2010-06-24 09:49:00,2010-10-12 17:06:00,2,1105,2557.35,1278.6750000000002,110
17687,2010-10-15 12:30:00,2010-10-15 12:30:00,1,210,432.68,432.68,0
17688,2010-11-11 10:41:00,2010-11-11 10:41:00,1,114,304.2,304.2,0
17689,2010-08-22 13:54:00,2010-11-16 13:22:00,2,300,317.08,158.54000000000002,85
17690,2010-02-03 14:26:00,2010-12-08 15:23:00,8,1353,2690.15,336.26875,308
17691,2010-06-11 11:50:00,2010-12-06 11:10:00,3,239,489.65000000000003,163.21666666666667,177
17692,2010-06-17 11:14:00,2010-11-08 13:39:00,8,1666,2234.86,279.3575,144
17694,2010-05-26 08:27:00,2010-07-16 10:22:00,2,1309,1412.85,706.425,51
17695,2010-01-28 09:27:00,2010-11-10 14:44:00,3,1030,980.7,326.9,286
17696,2009-12-10 17:09:00,2010-11-22 09:55:00,19,4135,5393.88,283.8884210526316,346
17699,2010-05-27 11:53:00,2010-08-20 09:39:00,2,208,442.0,221.0,84
17700,2009-12-01 11:37:00,2010-11-23 15:55:00,10,2203,4145.33,414.533,357
17702,2010-11-04 12:09:00,2010-11-21 13:15:00,2,800,1319.67,659.835,17
17703,2010-10-17 16:16:00,2010-10-17 16:16:00,1,307,296.1,296.1,0
17705,2010-05-12 09:47:00,2010-09-10 14:43:00,2,338,260.38,130.19,121
17706,2010-01-19 12:13:00,2010-12-08 11:04:00,17,4150,10245.49,602.6758823529411,322
17707,2009-12-07 12:19:00,2010-11-28 15:52:00,6,402,456.90000000000003,76.15,356
17708,2010-10-12 12:13:00,2010-11-02 08:57:00,2,297,620.85,310.425,20
17709,2010-04-15 14:48:00,2010-08-26 14:02:00,4,278,533.56,133.39,132
17710,2010-10-12 07:49:00,2010-10-12 07:49:00,1,158,293.5,293.5,0
17713,2010-06-09 09:33:00,2010-11-22 16:50:00,4,989,1198.09,299.52250000000004,166
17714,2010-07-14 10:41:00,2010-10-11 08:30:00,4,516,1257.18,314.295,88
17715,2010-04-26 12:17:00,2010-04-26 12:17:00,1,192,163.2,163.2,0
17716,2009-12-02 17:18:00,2010-11-08 10:45:00,13,5747,10300.98,792.3830769230769,340
17717,2010-10-14 12:54:00,2010-10-14 12:54:00,1,344,376.92,376.92,0
17718,2010-03-05 08:01:00,2010-03-05 08:01:00,1,191,299.83,299.83,0
17720,2010-05-10 09:58:00,2010-12-07 10:43:00,7,1037,1572.97,224.71,211
17721,2010-02-18 15:18:00,2010-02-18 15:18:00,1,107,307.21000000000004,307.21000000000004,0
17722,2010-11-29 09:44:00,2010-12-08 12:41:00,2,1342,2006.32,1003.1600000000001,9
17723,2010-11-29 10:35:00,2010-11-29 10:35:00,1,120,102.0,102.0,0
17726,2010-01-26 14:58:00,2010-11-09 13:37:00,7,444,1092.06,156.00857142857146,286
17728,2010-09-12 14:58:00,2010-10-31 15:50:00,2,677,1362.75,681.375,49
17729,2010-04-22 15:03:00,2010-04-22 15:03:00,1,247,438.65000000000003,438.65000000000003,0
17730,2010-04-29 11:48:00,2010-11-22 12:26:00,7,1724,2475.32,353.6171428571429,207
17731,2010-02-09 12:37:00,2010-03-28 12:43:00,2,214,468.88,234.44,47
17732,2010-08-09 08:41:00,2010-12-02 09:29:00,8,1058,2166.42,270.8025,115
17734,2010-03-07 13:55:00,2010-07-02 10:01:00,3,319,741.69,247.23000000000002,116
17735,2010-07-30 13:25:00,2010-12-07 10:32:00,8,2462,4134.91,516.86375,129
17738,2010-03-19 10:07:00,2010-11-09 14:24:00,9,1747,2304.51,256.0566666666667,235
17739,2009-12-07 10:48:00,2010-11-30 09:52:00,11,1474,4939.24,449.0218181818182,357
17740,2010-01-11 13:11:00,2010-11-15 16:33:00,6,222,426.9,71.14999999999999,308
17741,2010-05-28 12:11:00,2010-10-29 11:59:00,2,114,101.1,50.550000000000004,153
17742,2009-12-01 13:16:00,2010-10-07 15:03:00,9,564,1743.3700000000001,193.70777777777778,310
17743,2010-09-17 14:54:00,2010-09-17 14:54:00,1,96,229.2,229.2,0
17744,2010-11-24 09:34:00,2010-11-24 09:34:00,1,414,326.74,326.74,0
17745,2010-06-02 09:03:00,2010-08-19 12:30:00,2,164,600.34,300.17,78
17746,2010-04-08 12:54:00,2010-08-25 13:31:00,3,659,793.9300000000001,264.6433333333334,139
17748,2010-06-30 13:49:00,2010-06-30 13:49:00,1,111,358.15,358.15,0
17749,2010-06-11 14:56:00,2010-06-11 14:56:00,1,126,351.66,351.66,0
17751,2010-10-14 13:57:00,2010-10-14 13:57:00,1,147,157.85999999999999,157.85999999999999,0
17753,2010-01-06 14:20:00,2010-09-01 15:49:00,4,128,390.56,97.63999999999999,238
17754,2009-12-11 15:52:00,2010-11-30 11:31:00,8,2572,2805.27,350.65875,353
17756,2010-11-10 12:54:00,2010-11-29 12:20:00,3,400,733.7,244.5666666666667,18
17757,2010-01-13 15:56:00,2010-12-06 13:41:00,28,1843,3817.16,136.32714285714286,326
17758,2010-05-20 13:18:00,2010-10-08 12:08:00,4,1145,1555.83,388.9575,140
17759,2010-05-05 11:40:00,2010-11-11 15:09:00,2,268,441.92,220.95999999999998,190
17760,2010-02-28 12:15:00,2010-12-01 15:08:00,5,457,631.34,126.26799999999999,276
17762,2010-09-09 17:40:00,2010-09-09 17:40:00,1,129,129.75,129.75,0
17763,2010-02-18 14:32:00,2010-02-24 13:34:00,3,29,71.15,23.71666666666667,5
17764,2009-12-03 14:28:00,2010-11-02 17:12:00,3,334,804.82,268.2733333333333,334
17765,2010-09-17 12:45:00,2010-09-17 12:45:00,1,53,158.92,158.92,0
17766,2010-11-23 14:17:00,2010-11-23 14:29:00,2,155,299.61,149.805,0
17767,2010-10-25 16:22:00,2010-10-25 16:22:00,1,70,141.85,141.85,0
17768,2009-12-02 12:26:00,2010-11-17 13:42:00,4,1247,1236.33,309.0825,350
17769,2010-01-19 11:33:00,2010-11-21 12:11:00,7,1314,3105.1,443.5857142857143,306
17771,2010-04-29 13:21:00,2010-09-29 16:35:00,2,86,141.6,70.8,153
17772,2010-11-12 11:31:00,2010-11-12 11:31:00,1,64,202.0,202.0,0
17773,2010-01-18 14:32:00,2010-07-13 14:07:00,2,260,585.27,292.635,175
17774,2010-02-08 16:06:00,2010-11-07 12:31:00,5,1097,2102.64,420.52799999999996,271
17776,2009-12-16 14:59:00,2010-11-18 12:14:00,2,277,338.56,169.28,336
17778,2010-02-16 12:44:00,2010-02-16 12:44:00,1,214,197.70000000000002,197.70000000000002,0
17780,2010-01-24 11:21:00,2010-02-10 13:43:00,3,158,352.91,117.63666666666666,17
17782,2010-11-22 10:03:00,2010-11-22 11:15:00,2,538,679.02,339.51,0
17783,2010-07-15 12:50:00,2010-07-15 12:50:00,1,85,96.44,96.44,0
17784,2010-06-07 16:08:00,2010-06-07 16:08:00,1,72,112.86,112.86,0
17785,2010-05-23 13:01:00,2010-09-20 14:14:00,2,160,271.44,135.72,120
17787,2010-12-03 13:43:00,2010-12-03 13:43:00,1,356,736.28,736.28,0
17789,2010-02-16 13:16:00,2010-02-16 13:16:00,1,125,171.25,171.25,0
17790,2010-06-13 13:30:00,2010-11-26 10:19:00,6,553,818.06,136.34333333333333,165
17792,2010-08-18 13:08:00,2010-08-29 14:30:00,2,151,370.05,185.025,11
17794,2010-01-20 12:17:00,2010-01-22 10:18:00,2,46,147.3,73.65,1
17796,2010-10-14 13:37:00,2010-12-05 12:23:00,4,201,664.09,166.0225,51
17797,2009-12-15 14:30:00,2010-11-09 14:33:00,5,592,1205.44,241.08800000000002,329
17798,2010-05-07 11:42:00,2010-05-07 11:42:00,1,142,183.09,183.09,0
17799,2009-12-13 16:03:00,2010-11-15 13:58:00,10,1949,3285.96,328.596,336
17801,2010-01-17 11:31:00,2010-09-14 14:32:00,3,838,798.3299999999999,266.10999999999996,240
17802,2009-12-13 13:39:00,2010-12-02 13:44:00,8,2034,3768.08,471.01,354
17803,2010-11-12 13:53:00,2010-11-12 13:53:00,1,98,184.66,184.66,0
17804,2009-12-01 12:22:00,2010-11-28 14:01:00,3,195,385.23,128.41,362
17805,2010-04-08 14:36:00,2010-04-08 14:36:00,1,648,414.72,414.72,0
17807,2010-01-04 14:00:00,2010-11-09 16:21:00,3,262,437.87,145.95666666666668,309
17808,2010-05-07 16:26:00,2010-06-09 10:44:00,4,143,262.64,65.66,32
17809,2009-12-02 14:52:00,2010-12-03 12:43:00,11,1296,5925.4800000000005,538.6800000000001,365
17810,2010-01-25 10:26:00,2010-02-09 10:47:00,2,119,374.81,187.405,15
17811,2010-09-20 11:24:00,2010-11-30 10:56:00,8,1150,1772.07,221.50875,70
17812,2010-06-27 13:34:00,2010-12-06 15:27:00,4,262,433.73,108.4325,162
17814,2010-10-13 14:03:00,2010-11-29 14:21:00,2,1440,1617.32,808.6600000000001,47
17815,2010-11-11 14:39:00,2010-11-11 14:39:00,1,612,591.96,591.96,0
17816,2009-12-15 15:27:00,2010-12-09 14:10:00,3,66,75.76,25.253333333333334,358
17817,2010-10-13 15:07:00,2010-11-26 14:09:00,3,298,420.17,140.05666666666664,43
17818,2009-12-02 11:34:00,2009-12-02 11:34:00,1,90,130.18,130.18,0
17819,2009-12-13 15:24:00,2010-12-03 14:26:00,6,818,2907.65,484.60833333333335,354
17820,2010-11-30 17:43:00,2010-11-30 17:43:00,1,112,183.56,183.56,0
17821,2010-10-29 13:20:00,2010-10-29 13:20:00,1,162,334.62,334.62,0
17822,2010-05-28 12:15:00,2010-10-15 13:47:00,5,1389,2188.5,437.7,140
17823,2010-10-14 16:14:00,2010-10-14 16:24:00,2,262,494.25,247.125,0
17825,2009-12-14 12:09:00,2010-04-20 12:01:00,4,540,731.96,182.99,126
17826,2010-11-30 13:23:00,2010-11-30 13:23:00,1,85,134.59,134.59,0
17827,2010-03-28 12:20:00,2010-03-28 12:20:00,1,345,392.59,392.59,0
17829,2010-02-22 15:39:00,2010-10-26 13:46:00,4,2513,3867.5,966.875,245
17833,2009-12-16 13:40:00,2009-12-16 13:40:00,1,145,342.36,342.36,0
17834,2010-09-20 15:32:00,2010-10-21 12:09:00,2,687,730.47,365.235,30
17838,2010-03-19 09:53:00,2010-12-09 15:50:00,10,2270,3943.6000000000004,394.36,265
17840,2010-09-22 12:24:00,2010-09-22 12:24:00,1,138,185.72,185.72,0
17841,2009-12-02 15:41:00,2010-12-09 17:27:00,91,14487,29892.5,328.489010989011,372
17842,2010-04-16 14:23:00,2010-04-16 14:23:00,1,89,430.69,430.69,0
17843,2010-10-24 10:56:00,2010-10-24 10:56:00,1,163,120.75,120.75,0
17845,2010-05-12 13:04:00,2010-06-02 15:20:00,4,196,598.19,149.5475,21
17847,2010-03-04 12:57:00,2010-07-12 10:00:00,2,29,129.69,64.845,129
17848,2009-12-06 13:19:00,2010-10-18 16:38:00,21,1040,2749.7,130.93809523809523,316
17849,2010-03-14 15:17:00,2010-08-16 11:31:00,4,110,457.96000000000004,114.49000000000001,154
17850,2009-12-05 12:28:00,2010-12-02 15:27:00,155,21052,51208.87,330.3798064516129,362
17851,2009-12-03 17:46:00,2010-10-13 15:13:00,6,938,1563.34,260.5566666666667,313
17852,2009-12-08 12:51:00,2010-11-16 12:19:00,3,323,548.87,182.95666666666668,342
17853,2009-12-03 15:09:00,2010-10-28 15:29:00,3,627,1608.19,536.0633333333334,329
17854,2009-12-08 11:13:00,2010-09-03 12:06:00,4,526,760.19,190.0475,269
17855,2010-12-02 09:44:00,2010-12-02 09:44:00,1,197,208.97,208.97,0
17857,2010-03-08 12:09:00,2010-12-09 11:35:00,2,2804,1803.2,901.6,275
17858,2009-12-06 15:41:00,2010-12-05 13:08:00,19,2777,7641.99,402.21,363
17860,2009-12-11 16:48:00,2010-12-06 12:41:00,4,713,762.74,190.685,359
17861,2009-12-10 11:27:00,2010-11-19 13:43:00,10,2586,3026.89,302.68899999999996,344
17862,2010-05-25 17:22:00,2010-11-19 12:09:00,3,343,948.1899999999999,316.06333333333333,177
17863,2010-02-25 12:01:00,2010-12-05 13:21:00,7,2314,2585.2,369.3142857142857,283
17864,2010-10-08 11:49:00,2010-11-19 12:04:00,2,311,326.82,163.41000000000003,42
17865,2009-12-01 10:49:00,2010-11-29 10:37:00,26,7228,15848.07,609.5411538461539,362
17866,2009-12-14 16:01:00,2010-08-12 12:43:00,2,361,805.3000000000001,402.65000000000003,240
17867,2009-12-02 13:39:00,2010-10-25 15:51:00,9,130,424.18,47.1311111111111,327
17868,2010-11-18 18:55:00,2010-11-18 18:55:00,1,91,234.65,234.65,0
17869,2010-06-10 13:47:00,2010-12-06 17:16:00,3,449,607.98,202.66,179
17870,2010-11-23 11:39:00,2010-12-08 08:12:00,2,476,1213.8,606.8999999999999,14
17871,2010-01-15 14:48:00,2010-11-07 13:21:00,4,531,963.09,240.77249999999998,295
17872,2010-11-23 12:02:00,2010-11-23 12:02:00,1,176,235.87,235.87,0
17873,2009-12-16 15:11:00,2010-12-01 14:54:00,14,3265,4656.72,332.6228571428572,349
17875,2010-01-20 15:30:00,2010-01-20 15:30:00,1,98,167.1,167.1,0
17876,2010-02-02 13:00:00,2010-11-05 10:52:00,3,1958,3424.02,1141.34,275
17878,2010-11-09 13:50:00,2010-11-09 13:52:00,2,637,1032.88,516.44,0
17880,2009-12-09 16:13:00,2010-03-10 12:39:00,2,152,366.0,183.0,90
17882,2010-11-25 14:35:00,2010-11-25 14:40:00,2,134,313.46,156.73,0
17883,2010-02-25 20:07:00,2010-06-18 16:40:00,3,102,324.08,108.02666666666666,112
17884,2009-12-04 16:23:00,2010-12-06 15:13:00,18,2234,2355.44,130.85777777777778,366
17886,2010-04-29 11:10:00,2010-09-28 14:44:00,3,244,708.77,236.25666666666666,152
17888,2009-12-21 16:34:00,2010-11-30 16:17:00,17,564,1094.39,64.37588235294118,343
17889,2010-03-31 10:54:00,2010-11-30 12:33:00,5,338,571.0,114.2,244
17894,2010-08-27 14:13:00,2010-12-08 14:50:00,11,615,1333.57,121.23363636363638,103
17897,2010-05-12 16:03:00,2010-12-07 15:54:00,8,814,2018.4,252.29999999999998,208
17898,2010-05-21 17:22:00,2010-09-13 12:01:00,2,61,147.12,73.56,114
17901,2010-07-06 10:54:00,2010-07-06 11:05:00,2,14,149.7,74.85,0
17902,2010-06-11 12:25:00,2010-06-11 12:25:00,1,526,216.39999999999998,216.39999999999998,0
17903,2010-11-10 15:39:00,2010-11-10 15:39:00,1,142,381.09000000000003,381.09000000000003,0
17905,2010-01-28 17:54:00,2010-12-01 13:21:00,10,966,1583.28,158.328,306
17907,2010-03-09 12:33:00,2010-03-09 12:33:00,1,1046,291.76,291.76,0
17908,2009-12-14 12:24:00,2010-12-01 11:45:00,5,683,1168.26,233.652,351
17909,2009-12-02 13:10:00,2009-12-02 13:10:00,1,41,132.55,132.55,0
17910,2009-12-13 16:04:00,2009-12-13 16:04:00,1,121,261.7,261.7,0
17912,2010-11-29 13:53:00,2010-11-29 13:53:00,1,31,64.49,64.49,0
17913,2009-12-03 13:02:00,2010-11-04 19:12:00,12,1456,3068.04,255.67,336
17915,2010-06-06 13:22:00,2010-06-06 13:22:00,1,191,242.13,242.13,0
17916,2009-12-06 14:10:00,2010-03-21 12:26:00,2,90,43.87,21.935000000000002,104
17918,2010-07-22 14:20:00,2010-07-27 11:51:00,3,352,396.39,132.13,4
17919,2010-09-27 10:40:00,2010-09-27 10:40:00,1,696,536.28,536.28,0
